0.0,-0.0
5412.3396176884899,11638.242749663006
11613.72932272505,-4315.6357975133697
34367.731580817825,9074.8246482534651
1050.8731674691596,25268.490578099554
-1054.0599391719943,-13144.188745085532
-29275.893609081872,8733.4956056960164
9721.7376099771118,-25250.43636239367
-7798.205143864262,12428.889513570644
-2852.7783791960173,-25553.188030460249
-18757.657176447548,18908.032662481626
14181.896278901369,24164.859073230418
25806.8028982383,19125.276068085997
-15799.372145224714,2896.5572963241311
17599.926041977047,-15352.258134554058
-10927.786108325083,33390.222646363523
-23427.888870997373,31124.658082735277
17688.980478213267,6837.1736819556936
-33378.062459771594,21285.343991422928
12633.819464605118,-37644.547294825636
-37267.55219163758,-1824.6509645366662
