0.0,-0.0
16250.918119061176,-7982.7372756494042
-676.00295878760267,9786.026756796
20828.778013182036,23910.666050315547
-10363.28700882739,5339.6704790181802
16525.693398435349,-15888.364491780198
-2564.901427354936,-26643.819997522736
36985.643596119873,13367.625023164917
8775.3024240757022,-1066.8586783900253
-7178.372346881215,-20156.162829673358
-33154.750231673686,9223.9926839320688
-18138.755421164591,9503.63627643158
-31018.304109675963,-3809.0836105599219
-25695.334293572727,10809.85748232281
-4633.3183663390992,-12585.818967624444
15684.679523314058,2556.5719302657712
-29060.697191439569,26999.622728896702
1222.539658411918,-35887.646553951003
10678.344720900528,-37929.690485588209
-19981.064998143054,21040.924731653206
4775.1034611363893,-28921.105713571826
-5976.8377414344459,-4695.3689634413158
-18733.080747341188,28578.072553309277
-29744.618286144832,18743.773886973053
10010.766398933974,18542.943659155069
28730.615557554065,22639.863441881862
15962.543697210884,-30862.079744695224
-3935.6990103351086,17520.548679247291
-22973.817657794702,-6513.445315856623
8337.8109050899093,-13386.824160323102
2214.9788708383444,-20534.783736498855
-13944.437814409626,-10980.774480876271
-22728.909920079797,1860.0733799634038
20970.380239157086,33674.716228206576
-14206.400358392419,-2093.4969052886163
28103.620254603342,9434.4535864742811
9799.4113815396831,-23102.25057167434
188.41805346417331,24074.04440143504
3136.4812100713248,-7243.3060026953617
-11449.853419939498,14127.97637186762
12399.261309152253,28433.208454926564
